Fraudulent,ChargeTime,Amount,CardCountry,CardUse24Hour,cc_AU,cc_GB,cc_IN
FALSE,2017-11-15T23:59:59Z,20484,India,0,0,0,1
FALSE,2017-11-15T23:59:60Z,1211,India,0,0,0,1
FALSE,2017-11-15T23:59:61Z,8396,India,1,0,0,1
FALSE,2017-11-15T23:59:62Z,2359,India,0,0,0,1
TRUE,2017-11-15T23:59:63Z,1480,India,3,0,0,1
TRUE,2017-11-15T23:59:64Z,5351,India,3,0,0,1
FALSE,2017-11-15T23:59:65Z,1632,India,0,0,0,1
FALSE,2017-11-15T23:59:66Z,10305,India,1,0,0,1
FALSE,2017-11-15T23:59:67Z,2783,India,0,0,0,1
FALSE,2017-11-15T23:59:68Z,9391,India,0,0,0,1
