Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
HDFC,EQ,15-Jul-16,1336.95,1325.05,1370,1320,1359.85,1364.1,1348.4,2180001,2939512866,76115,1333287,61.16
HDFC,EQ,18-Jul-16,1364.1,1364,1386.4,1338,1344.55,1346.35,1356.83,2760273,3745213857,90095,1858300,67.32
HDFC,EQ,19-Jul-16,1346.35,1346.35,1355.95,1331.25,1339.1,1338.55,1338.78,2534832,3393587649,91579,1857622,73.28
HDFC,EQ,20-Jul-16,1338.55,1339.9,1345.8,1325.3,1338,1334.45,1332.83,2673186,3562901926,68221,2089307,78.16
HDFC,EQ,21-Jul-16,1334.45,1335.95,1345,1328.15,1328.15,1332.9,1336.97,1524359,2038025484,58763,1043193,68.43
HDFC,EQ,22-Jul-16,1332.9,1333.95,1361.15,1326.7,1361.1,1357,1343.6,1523892,2047495709,58991,1038237,68.13
HDFC,EQ,25-Jul-16,1357,1355.5,1387,1350.4,1382,1382,1373.17,2693450,3698570476,61386,1884547,69.97
HDFC,EQ,26-Jul-16,1382,1383.7,1385,1362.2,1368.8,1367.45,1374,2852587,3919453338,89512,2385284,83.62
HDFC,EQ,27-Jul-16,1367.45,1376.9,1398.1,1368.55,1386.25,1387.7,1383.22,3451819,4774616331,127074,1868719,54.14
HDFC,EQ,28-Jul-16,1387.7,1390.3,1410,1374,1406.7,1402.15,1390.07,5473387,7608410903,91935,4280250,78.2
HDFC,EQ,29-Jul-16,1402.15,1407.95,1407.95,1373,1375,1374.5,1378.45,3347082,4613796054,104810,2659310,79.45
HDFC,EQ,1-Aug-16,1374.5,1385,1397.45,1368,1376.55,1374.3,1382.3,3040038,4202252367,85726,2302799,75.75
HDFC,EQ,2-Aug-16,1374.3,1371.8,1373.35,1334.05,1338,1342.15,1349.3,3509100,4734831773,143827,2751396,78.41
HDFC,EQ,3-Aug-16,1342.15,1342.15,1342.15,1316.4,1325.95,1325.45,1324.09,3806460,5040112592,96941,2993982,78.66
HDFC,EQ,4-Aug-16,1325.45,1331.3,1333.7,1313.1,1320.55,1320.15,1319.53,2223224,2933616265,92437,1631016,73.36
HDFC,EQ,5-Aug-16,1320.15,1330,1350,1322.55,1347.9,1342.1,1335.6,2210679,2952591037,78058,1740912,78.75
HDFC,EQ,8-Aug-16,1342.1,1350,1370.6,1345.6,1363.35,1367.45,1358.23,2196658,2983569379,63854,1581696,72
HDFC,EQ,9-Aug-16,1367.45,1375,1376,1331.5,1342.05,1343,1347.21,3160963,4258481484,119581,2261134,71.53
HDFC,EQ,10-Aug-16,1343,1343.35,1349,1325.35,1337,1337.15,1333.98,2397117,3197711310,59048,1925059,80.31
HDFC,EQ,11-Aug-16,1337.15,1339,1353.1,1331,1348.05,1348.45,1340.57,2774737,3719737918,78202,2179605,78.55
HDFC,EQ,12-Aug-16,1348.45,1354,1383.8,1352.55,1375.75,1382.15,1371.64,4666213,6400377199,111631,3911639,83.83
HDFC,EQ,16-Aug-16,1382.15,1378,1385,1348.1,1361.7,1358.55,1363.1,3860834,5262721284,147390,3243242,84
HDFC,EQ,17-Aug-16,1358.55,1350.5,1372.45,1350.5,1364.85,1366.9,1365.11,2627238,3586458582,92704,2121444,80.75
HDFC,EQ,18-Aug-16,1366.9,1369.5,1377.75,1363.75,1375,1374.3,1372.11,2889535,3964764910,100143,2154114,74.55
HDFC,EQ,19-Aug-16,1374.3,1375,1376.15,1358.8,1372,1369.4,1364.85,2925379,3992712511,124907,2367131,80.92
HDFC,EQ,22-Aug-16,1369.4,1370,1380.8,1357.6,1377.5,1377.55,1374.52,2069513,2844594495,83671,1685144,81.43
HDFC,EQ,23-Aug-16,1377.55,1373.65,1380,1362.25,1379.05,1375.15,1369.05,1766716,2418729566,68761,1377953,78
HDFC,EQ,24-Aug-16,1375.15,1386.3,1386.8,1366.25,1383.7,1382.85,1374.27,1692693,2326209329,72856,1248431,73.75
HDFC,EQ,25-Aug-16,1382.85,1380.65,1390,1352.3,1355.3,1357.5,1367.03,1846727,2524527789,50002,1203576,65.17
HDFC,EQ,26-Aug-16,1357.5,1361.5,1371.15,1349,1362.55,1366.35,1357.11,1478521,2006512784,71065,986327,66.71
HDFC,EQ,29-Aug-16,1366.35,1364.9,1379.5,1357.65,1375.7,1375.5,1373.12,1371236,1882867523,97362,1008055,73.51
HDFC,EQ,30-Aug-16,1375.5,1379.9,1394.25,1373.6,1390.5,1392.1,1385.04,2039705,2825074906,85039,1559152,76.44
HDFC,EQ,31-Aug-16,1392.1,1390.1,1414,1390,1409.85,1405.45,1402.51,5712564,8011949720,140586,4246344,74.33
HDFC,EQ,1-Sep-16,1405.45,1412,1430,1405.3,1425.9,1424.75,1419.4,2336511,3316436353,109988,1714755,73.39
HDFC,EQ,2-Sep-16,1424.75,1426.5,1441.95,1421.05,1439.35,1439.15,1436.32,2435712,3498456225,91643,1659031,68.11
HDFC,EQ,6-Sep-16,1439.15,1453,1462,1442,1460,1458.05,1452.15,2249067,3265981855,62412,1772356,78.8
HDFC,EQ,7-Sep-16,1458.05,1464,1464,1416.25,1433.25,1427.15,1430.79,2282112,3265228488,81247,1699166,74.46
HDFC,EQ,8-Sep-16,1427.15,1432.75,1442.8,1428.1,1437,1437.8,1435.55,1135659,1630291158,88538,811200,71.43
HDFC,EQ,9-Sep-16,1437.8,1442,1442,1396.55,1412.55,1410.65,1407.94,3028457,4263889019,124538,2228142,73.57
HDFC,EQ,12-Sep-16,1410.65,1390,1410,1373.7,1398,1399.05,1395.48,2322859,3241503830,69127,1741713,74.98
HDFC,EQ,14-Sep-16,1399.05,1391.05,1397.9,1378.5,1395,1392.2,1387.44,2442783,3389223452,95800,1869692,76.54
HDFC,EQ,15-Sep-16,1392.2,1393.1,1412.5,1390.4,1408.55,1410.05,1400.75,1519406,2128314433,91194,1080120,71.09
HDFC,EQ,16-Sep-16,1410.05,1416.7,1417,1393,1394,1397.35,1402.45,5047304,7078589739,103352,4010829,79.46
HDFC,EQ,19-Sep-16,1397.35,1399.9,1401,1386,1394.7,1392.8,1391.37,1515698,2108904007,58808,1191347,78.6
HDFC,EQ,20-Sep-16,1392.8,1390,1396,1382.25,1394.9,1393.1,1389.6,2123466,2950759846,54923,1738031,81.85
HDFC,EQ,21-Sep-16,1393.1,1392.35,1406,1388.55,1392.55,1392.35,1397,2262794,3161115046,73954,1830041,80.88
HDFC,EQ,22-Sep-16,1392.35,1405.9,1419.4,1402,1415,1413.25,1411.24,2777234,3919354791,100119,2272068,81.81
HDFC,EQ,23-Sep-16,1413.25,1418,1427.2,1412,1424,1425.1,1420.99,1369990,1946746825,42623,1009877,73.71
HDFC,EQ,26-Sep-16,1425.1,1417.3,1424.2,1403.1,1414,1412.45,1408.8,1999367,2816716490,71354,1621686,81.11
HDFC,EQ,27-Sep-16,1412.45,1415.7,1423,1406,1420,1418.9,1416.63,1288154,1824833354,47654,936475,72.7
HDFC,EQ,28-Sep-16,1418.9,1418.1,1432,1417.15,1420.8,1423.55,1425.01,1322605,1884722873,41642,855994,64.72
HDFC,EQ,29-Sep-16,1423.55,1428.5,1432.95,1392.6,1402.15,1401.4,1405.36,3386269,4758932926,49983,2364983,69.84
HDFC,EQ,30-Sep-16,1401.4,1396.9,1399.2,1381.8,1394.95,1393.45,1389.19,2719424,3777801739,67352,2090851,76.89
HDFC,EQ,3-Oct-16,1393.45,1401,1430.2,1386,1424.3,1425.5,1412.75,1189432,1680364393,70398,701235,58.96
HDFC,EQ,4-Oct-16,1425.5,1423.25,1435.2,1416.1,1432,1432.4,1426.49,2188072,3121266663,56442,1689229,77.2
HDFC,EQ,5-Oct-16,1432.4,1435,1437.35,1414.35,1423,1423.15,1422.71,1127576,1604214370,61142,614336,54.48
HDFC,EQ,6-Oct-16,1423.15,1425.2,1433.9,1418.2,1423,1426,1425.66,1367425,1949487594,59356,1025389,74.99
HDFC,EQ,7-Oct-16,1426,1426,1426,1398.4,1400.1,1403.7,1406.05,1275355,1793209555,57784,871099,68.3
HDFC,EQ,10-Oct-16,1403.7,1408,1412,1386.15,1394.5,1391.45,1392.25,966179,1345161917,41691,659564,68.27
HDFC,EQ,13-Oct-16,1391.45,1385,1400,1335.05,1336.5,1338.9,1349.81,3233878,4365111680,173013,2417828,74.77
HDFC,EQ,14-Oct-16,1338.9,1340.8,1342,1312.9,1320,1316.05,1324.12,3014689,3991821788,118975,2484602,82.42
HDFC,EQ,17-Oct-16,1316.05,1321.95,1322.95,1297.15,1304,1301.95,1305.13,2134599,2785928354,84842,1618337,75.81
HDFC,EQ,18-Oct-16,1301.95,1307,1357.7,1306.55,1355,1355.25,1339.93,2217709,2971564118,84213,1606292,72.43
HDFC,EQ,19-Oct-16,1355.25,1358.9,1359.25,1336.15,1339.65,1342.15,1343.34,1840483,2472402344,70966,1139562,61.92
HDFC,EQ,20-Oct-16,1342.15,1348,1368,1345.3,1360,1359.95,1360.47,1708024,2323713131,65453,1149633,67.31
HDFC,EQ,21-Oct-16,1359.95,1361.45,1361.45,1331.05,1339,1336.55,1336.98,3175886,4246108886,123151,2668186,84.01
HDFC,EQ,24-Oct-16,1336.55,1341.35,1350,1333.05,1345,1344,1342.12,923522,1239473537,28560,617742,66.89
HDFC,EQ,25-Oct-16,1344,1344.8,1349.25,1327.5,1338,1340.1,1339.51,1051311,1408244258,54464,763131,72.59
HDFC,EQ,26-Oct-16,1340.1,1336.6,1343.95,1319,1336,1334.65,1330.28,1797435,2391094406,89734,1216554,67.68
HDFC,EQ,27-Oct-16,1334.65,1336.1,1383,1328.6,1370.1,1378.55,1364.19,3054221,4166543743,80476,1977699,64.75
HDFC,EQ,28-Oct-16,1378.55,1374.7,1393,1362.4,1388,1391.7,1381.2,2929858,4046715750,121054,2325826,79.38
HDFC,EQ,30-Oct-16,1391.7,1398,1398,1375,1377,1377.5,1381.06,110205,152200037,3479,42253,38.34
HDFC,EQ,1-Nov-16,1377.5,1382.6,1431.75,1377,1416,1417.2,1414.95,4195608,5936569158,121645,3280852,78.2
HDFC,EQ,2-Nov-16,1417.2,1400,1408.95,1392.25,1406.85,1404.35,1401.9,1717505,2407765763,96472,1283176,74.71
HDFC,EQ,3-Nov-16,1404.35,1400.9,1411.45,1395.7,1404.9,1401.6,1403.23,1447474,2031133409,62943,1115685,77.08
HDFC,EQ,4-Nov-16,1401.6,1408,1408,1377.55,1387.3,1386.15,1390.68,1818296,2528663762,115950,1263627,69.5
HDFC,EQ,7-Nov-16,1386.15,1401.35,1401.95,1373.35,1375.85,1381.4,1382.82,2013931,2784896896,79022,1500983,74.53
HDFC,EQ,8-Nov-16,1381.4,1381.4,1394.6,1366.1,1393.7,1391.35,1380.73,1611902,2225600963,62991,1102180,68.38
HDFC,EQ,9-Nov-16,1391.35,1335.55,1362.1,1310,1354.5,1350.8,1335.03,4422950,5904752421,85391,2837648,64.16
HDFC,EQ,10-Nov-16,1350.8,1361,1364.55,1311,1317.55,1324.55,1336.8,3981742,5322795149,137709,3197168,80.3
HDFC,EQ,11-Nov-16,1324.55,1310,1311.4,1263.25,1266,1268.35,1281.08,3340486,4279434243,66901,2367851,70.88
HDFC,EQ,15-Nov-16,1268.35,1258,1258,1201,1216.05,1225.75,1224.07,6489223,7943275946,138281,4436204,68.36
HDFC,EQ,16-Nov-16,1225.75,1237.7,1265.45,1221.8,1253,1255.4,1242.03,4265216,5297523359,120446,3281562,76.94
HDFC,EQ,17-Nov-16,1255.4,1260,1270.55,1238.1,1248.1,1250.2,1252.08,2462361,3083080267,105413,1784384,72.47
HDFC,EQ,18-Nov-16,1250.2,1250.2,1261.65,1243.4,1250.05,1249.8,1253.01,2742765,3436713045,92157,2283734,83.26
HDFC,EQ,21-Nov-16,1249.8,1250,1250,1213.75,1223.1,1221.95,1230.88,2648780,3260323098,85288,1876203,70.83
HDFC,EQ,22-Nov-16,1221.95,1230,1252.5,1225.8,1249.55,1249.7,1241.3,2649077,3288310847,101394,1943712,73.37
HDFC,EQ,23-Nov-16,1249.7,1250,1255,1205,1230.1,1226.9,1221.93,3248078,3968916643,101957,2143832,66
HDFC,EQ,24-Nov-16,1226.9,1217.1,1229.85,1212.1,1219.95,1217.65,1219.65,3969055,4840864895,75645,3274032,82.49
HDFC,EQ,25-Nov-16,1217.65,1227,1257.15,1210.2,1251,1244.05,1226.48,3185195,3906592654,96155,2323643,72.95
HDFC,EQ,28-Nov-16,1244.05,1236.1,1252,1234,1241.1,1246.7,1242.15,2670157,3316743886,111243,2125219,79.59
HDFC,EQ,29-Nov-16,1246.7,1241.6,1284.95,1241.6,1252,1255.8,1269.27,3448317,4376830965,96669,2650791,76.87
HDFC,EQ,30-Nov-16,1255.8,1254.2,1272.1,1237.55,1265,1263.1,1257.75,4722267,5939415344,147352,3618717,76.63
HDFC,EQ,1-Dec-16,1263.1,1268.4,1285.75,1259.2,1267.2,1270,1274.81,2474051,3153933253,134870,1719983,69.52
HDFC,EQ,2-Dec-16,1270,1260.4,1260.5,1233,1237.05,1236.8,1242.83,2832229,3519976881,152168,2038631,71.98
HDFC,EQ,5-Dec-16,1236.8,1236.8,1239.95,1183.15,1218.95,1215.55,1208.17,5623284,6793867395,197374,3852545,68.51
HDFC,EQ,6-Dec-16,1215.55,1218.05,1259.8,1218.05,1240.6,1243.4,1247.09,2799494,3491223644,106555,1470400,52.52
HDFC,EQ,7-Dec-16,1243.4,1246.4,1283.45,1246,1265.25,1264.95,1264.87,4418144,5588398776,136614,3415520,77.31
HDFC,EQ,8-Dec-16,1264.95,1270.5,1295,1270.5,1284.7,1289.85,1285.11,2704208,3475207542,132716,1786071,66.05
HDFC,EQ,9-Dec-16,1289.85,1287,1289.7,1260,1273,1268.25,1268.85,2333398,2960742299,87808,1590416,68.16
HDFC,EQ,12-Dec-16,1268.25,1266.9,1278,1254.15,1261,1264.5,1263.58,1219745,1541247479,55175,778148,63.8
HDFC,EQ,13-Dec-16,1264.5,1269.4,1281.5,1250,1275.05,1278.55,1269.22,1656438,2102381042,65759,1171715,70.74
HDFC,EQ,14-Dec-16,1278.55,1279,1279,1257,1271.75,1266.55,1265.88,1628885,2061979892,76537,1110178,68.16
HDFC,EQ,15-Dec-16,1266.55,1262,1277.4,1255.25,1261.55,1259.2,1264.41,1731691,2189570466,75824,1130330,65.27
HDFC,EQ,16-Dec-16,1259.2,1262,1278,1262,1266.55,1269.15,1271.51,2775322,3528846598,101919,2109514,76.01
HDFC,EQ,19-Dec-16,1269.15,1263,1263.9,1242.65,1243.65,1247.9,1254.77,1279508,1605486327,55964,966217,75.51
HDFC,EQ,20-Dec-16,1247.9,1245.9,1255.9,1227.8,1239,1235.55,1240.12,1935652,2400439682,86773,1482767,76.6
HDFC,EQ,21-Dec-16,1235.55,1242,1256.95,1230.25,1233.35,1235.6,1246.95,3217980,4012644920,86305,2421025,75.23
HDFC,EQ,22-Dec-16,1235.6,1234.8,1237.85,1213.25,1219,1217.4,1219.44,2238703,2729969580,68350,1698635,75.88
HDFC,EQ,23-Dec-16,1217.4,1217.4,1232.3,1208.25,1224,1224.85,1224.64,1560501,1911057323,68410,1104261,70.76
HDFC,EQ,26-Dec-16,1224.85,1220,1224.25,1206,1221.9,1219.5,1216.37,747342,909044238.9,38777,394640,52.81
HDFC,EQ,27-Dec-16,1219.5,1221.9,1237,1211.45,1235.7,1232.15,1220.62,872827,1065389230,43219,466112,53.4
HDFC,EQ,28-Dec-16,1232.15,1238.9,1248.05,1222.9,1235,1237.95,1237.02,2032787,2514592463,78307,1439680,70.82
HDFC,EQ,29-Dec-16,1237.95,1234.7,1261.55,1229.9,1257.85,1257.2,1249.58,2005422,2505942644,90372,1394661,69.54
HDFC,EQ,30-Dec-16,1257.2,1263.35,1269.75,1249.5,1261.4,1262.6,1262.54,1388842,1753463395,56561,1001392,72.1
HDFC,EQ,2-Jan-17,1262.6,1272,1272,1213.7,1216.95,1217.1,1224.52,2369360,2901333316,64113,1350679,57.01
HDFC,EQ,3-Jan-17,1217.1,1218.7,1222.6,1200.5,1212.1,1214,1214.18,3203369,3889471316,99126,2164639,67.57
HDFC,EQ,4-Jan-17,1214,1215.8,1224.5,1197.25,1215,1212.1,1212.57,2805972,3402433202,112395,1976521,70.44
HDFC,EQ,5-Jan-17,1212.1,1215.7,1220.4,1205.1,1215,1217.2,1213.85,3339784,4054008614,201479,2550051,76.35
HDFC,EQ,6-Jan-17,1217.2,1219,1232,1218.8,1223,1222.35,1225.75,2774461,3400784744,109327,2265699,81.66
HDFC,EQ,9-Jan-17,1222.35,1225,1229,1212.6,1221.5,1223.55,1221.85,2016528,2463894257,50600,1606106,79.65
HDFC,EQ,10-Jan-17,1223.55,1225,1227.95,1213.05,1218,1217.25,1219.54,2669824,3255959000,78992,1950606,73.06
HDFC,EQ,11-Jan-17,1217.25,1224.7,1233,1218.2,1228,1230.05,1226.73,1353730,1660663908,70701,792711,58.56
HDFC,EQ,12-Jan-17,1230.05,1234,1242.95,1217.6,1219.2,1221.1,1227.26,1477834,1813689205,71533,910875,61.64
HDFC,EQ,13-Jan-17,1221.1,1224.95,1250.6,1222.15,1246,1247.5,1243.68,2131709,2651156187,74007,1356457,63.63
HDFC,EQ,16-Jan-17,1247.5,1245.1,1264,1240.25,1258,1256.9,1255.74,1694061,2127291996,41592,1256614,74.18
HDFC,EQ,17-Jan-17,1256.9,1258.35,1261,1234.95,1246.85,1245.8,1245.2,1185487,1476164787,42575,740762,62.49
HDFC,EQ,18-Jan-17,1245.8,1246.3,1260.95,1245.65,1247,1249.05,1251.65,1491317,1866608440,62113,1079058,72.36
HDFC,EQ,19-Jan-17,1249.05,1251.7,1251.7,1232.9,1243.15,1242.4,1242.54,1599732,1987732269,65869,1135563,70.98
HDFC,EQ,20-Jan-17,1242.4,1236.15,1245,1230.6,1236.65,1237.3,1237.24,1408933,1743192119,63635,955629,67.83
HDFC,EQ,23-Jan-17,1237.3,1234.7,1262,1232,1262,1259.75,1253.32,2265524,2839424132,74354,1812334,80
HDFC,EQ,24-Jan-17,1259.75,1263.1,1282,1260,1277.1,1280.75,1276.14,1937436,2472436303,80121,1478906,76.33
HDFC,EQ,25-Jan-17,1280.75,1284,1341.45,1279.7,1328.8,1337.4,1317.76,5273331,6948985574,158501,3997461,75.81
HDFC,EQ,27-Jan-17,1337.4,1329.15,1379,1329.15,1366.5,1373.7,1363.9,4017493,5479453880,124783,3096781,77.08
HDFC,EQ,30-Jan-17,1373.7,1370.4,1379.4,1360,1371.45,1371.9,1371.71,2427494,3329821924,96771,1432001,58.99
HDFC,EQ,31-Jan-17,1371.9,1371.45,1388.2,1353,1365,1365.85,1369.44,2588181,3544362629,91881,1707352,65.97
HDFC,EQ,1-Feb-17,1365.85,1370,1417.45,1369.65,1411,1412.1,1397.5,2637813,3686347989,99693,1571006,59.56
HDFC,EQ,2-Feb-17,1412.1,1411,1411,1385.7,1404,1401.3,1396.01,2336054,3261151481,89416,1779225,76.16
HDFC,EQ,3-Feb-17,1401.3,1401.5,1408,1385.6,1395,1397.45,1396.92,2144208,2995282779,81342,1446083,67.44
HDFC,EQ,6-Feb-17,1397.45,1402,1411.85,1388.6,1397.7,1400.3,1399.74,2029593,2840905864,82830,1449233,71.41
HDFC,EQ,7-Feb-17,1400.3,1399.6,1410,1388.4,1407,1407.25,1403.86,2731391,3834477333,56779,2266063,82.96
HDFC,EQ,8-Feb-17,1407.25,1410,1410,1383.8,1399,1401.1,1397.8,2263272,3163598806,103015,1691294,74.73
HDFC,EQ,9-Feb-17,1401.1,1402,1421.2,1385.65,1402,1396.9,1399.56,2389616,3344407466,101668,1593972,66.7
HDFC,EQ,10-Feb-17,1396.9,1408,1410,1382.8,1393,1388.55,1392.8,1637560,2280799328,56809,1192367,72.81
HDFC,EQ,13-Feb-17,1388.55,1398.4,1398.4,1372.6,1395.45,1392.05,1384.12,1638938,2268481073,67724,1205062,73.53
HDFC,EQ,14-Feb-17,1392.05,1398,1403.65,1388.05,1399,1398.15,1395.94,1564027,2183287581,50768,1248098,79.8
HDFC,EQ,15-Feb-17,1398.15,1399.9,1409.8,1389.5,1399,1399.15,1399.1,2323380,3250634460,97772,1903001,81.91
HDFC,EQ,16-Feb-17,1399.15,1394.15,1403,1386.25,1393.9,1393.55,1394.26,2017252,2812574135,109427,1658410,82.21
HDFC,EQ,17-Feb-17,1393.55,1425,1432.65,1400.2,1404.75,1402.5,1413.6,2075335,2933690459,72529,1144012,55.12
HDFC,EQ,20-Feb-17,1402.5,1401.55,1402.85,1386,1393,1393.3,1392.35,1470475,2047421088,43705,1112132,75.63
HDFC,EQ,21-Feb-17,1393.3,1393.1,1414,1389.85,1413,1412.45,1403.05,734159,1030063102,44498,464876,63.32
HDFC,EQ,22-Feb-17,1412.45,1415,1415,1391.8,1396.5,1394.1,1400.16,2494083,3492123323,104590,1680015,67.36
HDFC,EQ,23-Feb-17,1394.1,1401,1404.9,1378,1390,1385.7,1389.91,4125739,5734415361,124877,3261942,79.06
HDFC,EQ,27-Feb-17,1385.7,1389.45,1389.45,1368.1,1372,1375.7,1377.63,2822066,3887774572,76169,2398787,85
HDFC,EQ,28-Feb-17,1375.7,1377,1383.95,1368.4,1370.9,1370.05,1374.89,2318175,3187229655,104499,1701769,73.41
HDFC,EQ,1-Mar-17,1370.05,1369.8,1405,1369.2,1396.85,1400.55,1395.82,2163448,3019783053,73037,1621802,74.96
HDFC,EQ,2-Mar-17,1400.55,1403,1415.4,1392,1393.35,1399,1406.03,2671884,3756757981,108250,1994293,74.64
HDFC,EQ,3-Mar-17,1399,1392.3,1397,1366,1370.5,1371.2,1373.56,1137208,1562026080,53880,702939,61.81
HDFC,EQ,6-Mar-17,1371.2,1379,1392,1362.5,1367,1365.95,1372.29,2236116,3068609315,66628,1608729,71.94
HDFC,EQ,7-Mar-17,1365.95,1374.4,1374.4,1362.75,1365,1365.4,1366.83,1507326,2060257581,51442,1187910,78.81
HDFC,EQ,8-Mar-17,1365.4,1368.1,1376.8,1361.3,1365.5,1367.7,1367.1,2330472,3185993106,100277,1760059,75.52
HDFC,EQ,9-Mar-17,1367.7,1368.25,1381.9,1362.6,1373.95,1371.5,1372.53,2205255,3026788845,77998,1664944,75.5
HDFC,EQ,10-Mar-17,1371.5,1378,1383.35,1369,1375.7,1373.8,1375.18,1607599,2210737747,56798,1196665,74.44
HDFC,EQ,14-Mar-17,1373.8,1415.2,1428,1413.3,1421.95,1424.15,1419.2,6249576,8869391562,152114,5128902,82.07
HDFC,EQ,15-Mar-17,1424.15,1425.4,1435,1416.65,1424.15,1426.1,1426.56,2598530,3706969522,116205,1919940,73.89
HDFC,EQ,16-Mar-17,1426.1,1431.65,1454.75,1431.15,1452,1450.25,1444.15,3406772,4919890142,139681,2760081,81.02
